source,target,year,weight,total
e8beea25e5008fa66bac84710fc7e878,5ab93fd9d86a3998d2448ad684c8a11f,2013,1,1
4e2b00ef0678a6ed0fff8a4a21a84c71,1e5b06e7cde350c5edc6ee3f3c2a6cca,2013,1,1
7c17e86a4c23db56cb611accbc13baeb,b8abbfc69282cd6fd98df6f6967519ec,2013,1,7
7c17e86a4c23db56cb611accbc13baeb,699ff7d888e759d7020736c93ab35601,2013,1,7
b8abbfc69282cd6fd98df6f6967519ec,699ff7d888e759d7020736c93ab35601,2013,1,7
e0e71fe1e2c68729dd5c55c23adb578d,078131385935b70aea20ec8f2c90b52a,2013,1,1
e0e71fe1e2c68729dd5c55c23adb578d,2ac968aa8bb06104151543493d689788,2013,2,2
078131385935b70aea20ec8f2c90b52a,2ac968aa8bb06104151543493d689788,2013,1,1
363521a0010ac5fae11772e0c996d04e,5d5bd0ba5cec84e3c4be11b74a927ed6,2013,1,1
363521a0010ac5fae11772e0c996d04e,e0e71fe1e2c68729dd5c55c23adb578d,2013,1,1
363521a0010ac5fae11772e0c996d04e,2ac968aa8bb06104151543493d689788,2013,1,1
363521a0010ac5fae11772e0c996d04e,a8982b140822074b85daf65444ef4207,2013,1,1
5d5bd0ba5cec84e3c4be11b74a927ed6,e0e71fe1e2c68729dd5c55c23adb578d,2013,1,1
5d5bd0ba5cec84e3c4be11b74a927ed6,2ac968aa8bb06104151543493d689788,2013,1,1
5d5bd0ba5cec84e3c4be11b74a927ed6,a8982b140822074b85daf65444ef4207,2013,1,1
e0e71fe1e2c68729dd5c55c23adb578d,a8982b140822074b85daf65444ef4207,2013,1,1
2ac968aa8bb06104151543493d689788,a8982b140822074b85daf65444ef4207,2013,1,1
18fbacfb144d29db39f6179619b39d32,71a98f1faf19684abbf863c1c8278552,2013,1,1
18fbacfb144d29db39f6179619b39d32,fe240162d2b071e6dde0507c45a575cb,2013,1,1
18fbacfb144d29db39f6179619b39d32,b97238a8c380bc48c8610e950bd26695,2013,1,1
71a98f1faf19684abbf863c1c8278552,fe240162d2b071e6dde0507c45a575cb,2013,1,1
71a98f1faf19684abbf863c1c8278552,b97238a8c380bc48c8610e950bd26695,2013,1,1
fe240162d2b071e6dde0507c45a575cb,b97238a8c380bc48c8610e950bd26695,2013,1,1
fc967c39162e2756b87a9e75458ebf64,9849eae172ff0c1c803ea2d5f5368ba0,2013,1,1
fc967c39162e2756b87a9e75458ebf64,cd8c80942acce97849706d7dde4d5d28,2013,1,1
fc967c39162e2756b87a9e75458ebf64,54654ed26de0e28900b85c9a5dc0cb82,2013,1,1
fc967c39162e2756b87a9e75458ebf64,c47201b91a9caa22dd8379912c91744c,2013,1,1
fc967c39162e2756b87a9e75458ebf64,bcffddb8f93ad6be77aa3a6db4df595f,2013,1,1
9849eae172ff0c1c803ea2d5f5368ba0,cd8c80942acce97849706d7dde4d5d28,2013,1,1
9849eae172ff0c1c803ea2d5f5368ba0,54654ed26de0e28900b85c9a5dc0cb82,2013,1,1
9849eae172ff0c1c803ea2d5f5368ba0,c47201b91a9caa22dd8379912c91744c,2013,1,2
9849eae172ff0c1c803ea2d5f5368ba0,bcffddb8f93ad6be77aa3a6db4df595f,2013,1,1
cd8c80942acce97849706d7dde4d5d28,54654ed26de0e28900b85c9a5dc0cb82,2013,1,1
cd8c80942acce97849706d7dde4d5d28,bcffddb8f93ad6be77aa3a6db4df595f,2013,1,1
54654ed26de0e28900b85c9a5dc0cb82,c47201b91a9caa22dd8379912c91744c,2013,1,1
54654ed26de0e28900b85c9a5dc0cb82,bcffddb8f93ad6be77aa3a6db4df595f,2013,1,1
c47201b91a9caa22dd8379912c91744c,bcffddb8f93ad6be77aa3a6db4df595f,2013,1,2
15ce88bc280e1e0e9624f3ddb4ef0369,f37686c4a263823a1de6a86fed534b6d,2013,1,2
15ce88bc280e1e0e9624f3ddb4ef0369,4a577b1f11a63658eefa5043bcd768e5,2013,1,1
15ce88bc280e1e0e9624f3ddb4ef0369,a2ec98f2ded96ff7c916f31718907e27,2013,1,1
f37686c4a263823a1de6a86fed534b6d,4a577b1f11a63658eefa5043bcd768e5,2013,1,1
f37686c4a263823a1de6a86fed534b6d,a2ec98f2ded96ff7c916f31718907e27,2013,1,1
4a577b1f11a63658eefa5043bcd768e5,a2ec98f2ded96ff7c916f31718907e27,2013,1,1
562228913e10204b455cadb0f26d2e1f,fb0395b4eb4c3459dc044dc42bf03123,2013,1,1
562228913e10204b455cadb0f26d2e1f,69444cc2ceccb3bcd56345d71c0eddc7,2013,1,1
fb0395b4eb4c3459dc044dc42bf03123,69444cc2ceccb3bcd56345d71c0eddc7,2013,1,2
aa8ce3e557622cb188ad62fdf1fe6cf2,b8abbfc69282cd6fd98df6f6967519ec,2013,1,1
59d5aaf86b4dd837516d463ba18217dd,b8f62b2af4cccf45cfa13528c0e3ac29,2013,2,2
59d5aaf86b4dd837516d463ba18217dd,7b614120f55d31b992365ffadc3b0d3b,2013,2,2
b8f62b2af4cccf45cfa13528c0e3ac29,7b614120f55d31b992365ffadc3b0d3b,2013,1,1
944d116fb0f707d66a13bb7f9454e1f3,557937dc2139bbfcf2d0d530a6fb558d,2013,1,1
778a6b27376ea2612b82425733f42f4c,bd78eda8076f22c0db0b66fe720feaf4,2013,1,1
778a6b27376ea2612b82425733f42f4c,9b4e0a7591d5a12d249d7189fd0678ea,2013,1,1
bd78eda8076f22c0db0b66fe720feaf4,9b4e0a7591d5a12d249d7189fd0678ea,2013,1,1
24078e27478a0c6b2a74ef1441fa6a70,226cadec9f9ac7d11d13f8609bb94b26,2013,1,1
24078e27478a0c6b2a74ef1441fa6a70,abe929702d7b8148622f4b0e863d1997,2013,1,1
226cadec9f9ac7d11d13f8609bb94b26,abe929702d7b8148622f4b0e863d1997,2013,1,1
9bb8d6fed8a9ef18a743f297b34b3af7,693d6de6a57653bffecbf654f61ba5a6,2013,1,1
9bb8d6fed8a9ef18a743f297b34b3af7,debb3f13d84193c0ffd4d8d5e886ba6b,2013,1,1
693d6de6a57653bffecbf654f61ba5a6,debb3f13d84193c0ffd4d8d5e886ba6b,2013,1,1
3d2393d76ed5a3bfe8637ff9fb74a128,af8fd337e0dba44234717b310dc7919b,2013,1,8
3d2393d76ed5a3bfe8637ff9fb74a128,8e7ed0830c4de5e6fefa8f9c49312a2f,2013,1,3
af8fd337e0dba44234717b310dc7919b,8e7ed0830c4de5e6fefa8f9c49312a2f,2013,1,3
5ab025134a6a5e65f6ea11649d8a7926,976708c22ec85fabe6bf7af9d1aa7026,2013,1,1
5ab025134a6a5e65f6ea11649d8a7926,d9295a3f443ea28f4520a55be6230a61,2013,1,1
976708c22ec85fabe6bf7af9d1aa7026,d9295a3f443ea28f4520a55be6230a61,2013,1,1
1f6650240e85d3e2db754169085501ed,3d9d0e6dbf8304a72c27bf3e1b12ed51,2013,1,1
1f6650240e85d3e2db754169085501ed,edd6f460408946c30435bbf4614f9504,2013,1,1
3d9d0e6dbf8304a72c27bf3e1b12ed51,edd6f460408946c30435bbf4614f9504,2013,1,1
cce94b55b2e26852d28ca03d6d7e31b5,8ebb3b4e16b5b9a58f5aed2af2e0c6ed,2013,1,1
cce94b55b2e26852d28ca03d6d7e31b5,d3c21c2c86ecc03560c3c379a2cce0d0,2013,1,1
cce94b55b2e26852d28ca03d6d7e31b5,077964a52c235c47929276fcad591d91,2013,1,1
8ebb3b4e16b5b9a58f5aed2af2e0c6ed,d3c21c2c86ecc03560c3c379a2cce0d0,2013,2,4
8ebb3b4e16b5b9a58f5aed2af2e0c6ed,077964a52c235c47929276fcad591d91,2013,2,2
d3c21c2c86ecc03560c3c379a2cce0d0,077964a52c235c47929276fcad591d91,2013,2,2
d8effabb8c7c2eb5da2375f80a8979bf,a1821da131bc351ddd1af8c55a11ef7d,2013,1,1
78770891cc91246acdf9ed9b26e5c8d9,ce2f20b67938c44441e447a7226b0078,2013,1,1
78770891cc91246acdf9ed9b26e5c8d9,286f48f364f5d2d49db2439f25bb52c4,2013,1,1
ce2f20b67938c44441e447a7226b0078,286f48f364f5d2d49db2439f25bb52c4,2013,1,1
f226c37f77adfaf4a2f2250e75a0c34b,d691e61be4582e64944c512aed1200be,2013,1,1
f226c37f77adfaf4a2f2250e75a0c34b,aa8baf302801691422645ebb052be228,2013,1,1
d691e61be4582e64944c512aed1200be,aa8baf302801691422645ebb052be228,2013,1,1
f894917f7ff923a7f40fff7ab1f8c928,67b4b8d74df6da554038a08f1862f467,2013,1,1
f894917f7ff923a7f40fff7ab1f8c928,aa8baf302801691422645ebb052be228,2013,1,1
67b4b8d74df6da554038a08f1862f467,aa8baf302801691422645ebb052be228,2013,1,1
7b98e017cb4352d9032888398aefc7e4,397566bde806890f21d24800dc74868a,2013,1,1
7b98e017cb4352d9032888398aefc7e4,b7ecdfe7479f69e01e1b54d25fe235d7,2013,1,1
397566bde806890f21d24800dc74868a,b7ecdfe7479f69e01e1b54d25fe235d7,2013,1,1
0bc2c0bdb06e5d84fff6fa5a600af34e,d03a14e336e3e0578c72bf58a999e962,2013,2,2
1ca0a86bb624e5ec0604473dc1d59f82,63709eb4408e26d245427d98d1055065,2013,1,1
1ca0a86bb624e5ec0604473dc1d59f82,67cb2b0f6bceeedf1764cd4476325fa0,2013,1,1
63709eb4408e26d245427d98d1055065,67cb2b0f6bceeedf1764cd4476325fa0,2013,1,1
516d5f1365704f81769cac811d57192d,c6ca96cd1e9773a928f13f151cfd5ee6,2013,1,1
bbef951ee9b42e148f7ec232a39b581a,3dcead5e4edec21a6293bc681c60c4e9,2013,1,1
bbef951ee9b42e148f7ec232a39b581a,cc6661340de74e5e3c69f1050df54703,2013,1,1
3dcead5e4edec21a6293bc681c60c4e9,cc6661340de74e5e3c69f1050df54703,2013,1,1
06e511486e285980263b2a69a687bb5e,8c43b4f849801aed77795f8447ff8f70,2013,1,1
06e511486e285980263b2a69a687bb5e,0e4017f4e0bcde36e144ba09de5578f6,2013,1,1
8c43b4f849801aed77795f8447ff8f70,0e4017f4e0bcde36e144ba09de5578f6,2013,1,1
782489c1f5b38b349a70ee8c33c27e75,ba3089b53d944cb59568294e5e04f16d,2013,1,1
67de1d0e8d8dece3710f59a30d64efc2,7a6535759cd1b63bb368f9baacf0e33c,2013,1,1
67de1d0e8d8dece3710f59a30d64efc2,31f5b6502503ea953d9df0834dacd2ab,2013,1,1
7a6535759cd1b63bb368f9baacf0e33c,31f5b6502503ea953d9df0834dacd2ab,2013,1,1
481edb4bb692671337dbd899b10b3d3e,8c43b4f849801aed77795f8447ff8f70,2013,1,1
481edb4bb692671337dbd899b10b3d3e,cc6661340de74e5e3c69f1050df54703,2013,1,1
8c43b4f849801aed77795f8447ff8f70,cc6661340de74e5e3c69f1050df54703,2013,1,1
0dcba200b079db467c2b8c58e8f404fd,d6bfc77e1e4918e734d568673c7f8d44,2012,1,1
0dcba200b079db467c2b8c58e8f404fd,62dce55447242c7e1230cea5545e1401,2012,1,1
0dcba200b079db467c2b8c58e8f404fd,6298bc78635958715cbd93a66de8b1af,2012,1,1
d6bfc77e1e4918e734d568673c7f8d44,62dce55447242c7e1230cea5545e1401,2012,1,1
d6bfc77e1e4918e734d568673c7f8d44,6298bc78635958715cbd93a66de8b1af,2012,1,1
62dce55447242c7e1230cea5545e1401,6298bc78635958715cbd93a66de8b1af,2012,1,1
0198e94a81fbd24baf456926b13bd62b,f5a58f9e7887f597946cd6bf7798825f,2012,1,2
6541112558f4d39540d6c07323b6a10b,d6a1af58bac73debceea77efc4c6fabf,2012,1,1
cdd73554a8b17183c7a65f3f690ac778,6e77f65f809b9cf07c7dbef95a92aa52,2012,2,2
cdd73554a8b17183c7a65f3f690ac778,411053fada0e74720fde170f2abaae9b,2012,2,2
cdd73554a8b17183c7a65f3f690ac778,baac5da61f51f8161ba9420a2d904c6b,2012,2,2
6e77f65f809b9cf07c7dbef95a92aa52,411053fada0e74720fde170f2abaae9b,2012,2,2
6e77f65f809b9cf07c7dbef95a92aa52,baac5da61f51f8161ba9420a2d904c6b,2012,2,2
411053fada0e74720fde170f2abaae9b,baac5da61f51f8161ba9420a2d904c6b,2012,2,2
df737cc7905bc53f9ea9dcd1eb4f0c8d,9eebb650fe23abf741bb55712e1e419e,2012,1,1
04fae5211f3d1cb9f9c49b59409a94b8,e4c59f5b451d9a0b5bb164a233a9a3de,2012,1,2
41036a5fc5e4c7564950f2fc2d326979,6b5233c70d076b79aecbcccec6c002a4,2012,1,1
41036a5fc5e4c7564950f2fc2d326979,8c43b4f849801aed77795f8447ff8f70,2012,1,1
6b5233c70d076b79aecbcccec6c002a4,8c43b4f849801aed77795f8447ff8f70,2012,1,1
0c17eadcd2c76727e5d2e2f8fad6ae20,b347b205bdb6bedefb34704def7af5f6,2012,1,1
0c17eadcd2c76727e5d2e2f8fad6ae20,0d8348d5fe362ec6bb138798770f2f6a,2012,1,1
0c17eadcd2c76727e5d2e2f8fad6ae20,cc53ff0fb2377101391c1afcaf8982ce,2012,1,2
b347b205bdb6bedefb34704def7af5f6,0d8348d5fe362ec6bb138798770f2f6a,2012,1,1
b347b205bdb6bedefb34704def7af5f6,cc53ff0fb2377101391c1afcaf8982ce,2012,1,1
0d8348d5fe362ec6bb138798770f2f6a,cc53ff0fb2377101391c1afcaf8982ce,2012,1,1
69d35060d07a74efe40e677a924b1436,9b6872506fb6379bcfd618ad53d21a88,2012,1,1
69d35060d07a74efe40e677a924b1436,5dc466c458f360b3034498db59b0bdcc,2012,1,3
9b6872506fb6379bcfd618ad53d21a88,5dc466c458f360b3034498db59b0bdcc,2012,1,1
cac6a5db82c1d27306dc0fc0e6bb38a7,5241dfaf5f34e1c9f88a72cec3022118,2012,1,1
cac6a5db82c1d27306dc0fc0e6bb38a7,10fdcfc1d04fc8f51cb8610e9510730b,2012,1,1
5241dfaf5f34e1c9f88a72cec3022118,10fdcfc1d04fc8f51cb8610e9510730b,2012,1,1
31e623c65518528c5a71581d2a94948d,4b5c591e3d65681b3823e47de572cdf5,2012,1,1
31e623c65518528c5a71581d2a94948d,9b6872506fb6379bcfd618ad53d21a88,2012,1,1
31e623c65518528c5a71581d2a94948d,dde9a33f7ab528e27a470fb8a09d9a55,2012,1,1
31e623c65518528c5a71581d2a94948d,aa72214a413d6d5d8d6c84648248b595,2012,1,1
4b5c591e3d65681b3823e47de572cdf5,9b6872506fb6379bcfd618ad53d21a88,2012,1,1
4b5c591e3d65681b3823e47de572cdf5,dde9a33f7ab528e27a470fb8a09d9a55,2012,1,1
4b5c591e3d65681b3823e47de572cdf5,aa72214a413d6d5d8d6c84648248b595,2012,1,1
9b6872506fb6379bcfd618ad53d21a88,dde9a33f7ab528e27a470fb8a09d9a55,2012,1,1
9b6872506fb6379bcfd618ad53d21a88,aa72214a413d6d5d8d6c84648248b595,2012,1,1
dde9a33f7ab528e27a470fb8a09d9a55,aa72214a413d6d5d8d6c84648248b595,2012,1,2
ccc987eae5d731f060156e03d2a04272,3ce96deeb32900d181e81f5ba6267267,2012,1,1
ccc987eae5d731f060156e03d2a04272,d1f4b6d49e21bc1a3de53fc7ac8b3a94,2012,1,1
3ce96deeb32900d181e81f5ba6267267,d1f4b6d49e21bc1a3de53fc7ac8b3a94,2012,2,3
af33ab12f9cfcf579208698c73bb3ee5,c954fba20071bff2062bdce5951b9624,2012,1,1
af33ab12f9cfcf579208698c73bb3ee5,d9d70fcfc035ba845e2a5ac9d3484676,2012,1,1
af33ab12f9cfcf579208698c73bb3ee5,f1314f5f9af5fff79b5300ebb51bf86e,2012,1,1
af33ab12f9cfcf579208698c73bb3ee5,f5738035a4ca4f4a32bb9953dcadae78,2012,1,1
c954fba20071bff2062bdce5951b9624,d9d70fcfc035ba845e2a5ac9d3484676,2012,1,1
c954fba20071bff2062bdce5951b9624,f1314f5f9af5fff79b5300ebb51bf86e,2012,1,1
c954fba20071bff2062bdce5951b9624,f5738035a4ca4f4a32bb9953dcadae78,2012,1,1
d9d70fcfc035ba845e2a5ac9d3484676,f1314f5f9af5fff79b5300ebb51bf86e,2012,1,1
d9d70fcfc035ba845e2a5ac9d3484676,f5738035a4ca4f4a32bb9953dcadae78,2012,1,1
f1314f5f9af5fff79b5300ebb51bf86e,f5738035a4ca4f4a32bb9953dcadae78,2012,1,1
c164b803e5f25cfc2f73d2a0ec61dd9e,bad8a2417a79e3d22934764d1f481b6c,2012,1,1
c164b803e5f25cfc2f73d2a0ec61dd9e,608035826be6bd79ff4c8fcb86156a96,2012,1,1
c164b803e5f25cfc2f73d2a0ec61dd9e,3d34adaba7707e2d1ae48f450016c6e0,2012,1,1
bad8a2417a79e3d22934764d1f481b6c,608035826be6bd79ff4c8fcb86156a96,2012,1,1
bad8a2417a79e3d22934764d1f481b6c,3d34adaba7707e2d1ae48f450016c6e0,2012,1,1
608035826be6bd79ff4c8fcb86156a96,3d34adaba7707e2d1ae48f450016c6e0,2012,1,1
9fbd17765319cf93bfbd8040aa783104,c8eb3db47da3b8221629f79463e1f8d4,2012,2,6
9fbd17765319cf93bfbd8040aa783104,931fecb07a40c91d340f96becee14885,2012,2,7
9fbd17765319cf93bfbd8040aa783104,6fc7f8b955918f7464ba32efd7bf68c5,2012,2,7
9fbd17765319cf93bfbd8040aa783104,0b139401352c1b0df0a8d70ff1de0a3c,2012,1,1
c8eb3db47da3b8221629f79463e1f8d4,931fecb07a40c91d340f96becee14885,2012,2,6
c8eb3db47da3b8221629f79463e1f8d4,6fc7f8b955918f7464ba32efd7bf68c5,2012,2,6
c8eb3db47da3b8221629f79463e1f8d4,0b139401352c1b0df0a8d70ff1de0a3c,2012,1,1
931fecb07a40c91d340f96becee14885,6fc7f8b955918f7464ba32efd7bf68c5,2012,2,6
931fecb07a40c91d340f96becee14885,0b139401352c1b0df0a8d70ff1de0a3c,2012,1,1
6fc7f8b955918f7464ba32efd7bf68c5,0b139401352c1b0df0a8d70ff1de0a3c,2012,1,1
08ea4cb180830af88b6f8953f8001f79,9f4334037b0b545ac4247b180b9893b9,2012,1,1
08ea4cb180830af88b6f8953f8001f79,1c561271cf3d338c27c0043031ea6472,2012,1,1
08ea4cb180830af88b6f8953f8001f79,eb1e6ba647b91fe8ede89f38d322b86a,2012,1,1
9f4334037b0b545ac4247b180b9893b9,1c561271cf3d338c27c0043031ea6472,2012,1,1
9f4334037b0b545ac4247b180b9893b9,eb1e6ba647b91fe8ede89f38d322b86a,2012,1,1
1c561271cf3d338c27c0043031ea6472,eb1e6ba647b91fe8ede89f38d322b86a,2012,1,1
3c6ad21faf3280a89d4bb7635b76d503,b15e02136fdc25dca327d5313aff54cc,2012,1,1
3c6ad21faf3280a89d4bb7635b76d503,693a12718a4c8ac4f8d3f8ede3df228c,2012,1,1
3c6ad21faf3280a89d4bb7635b76d503,b41d2418d0136652cdd51a37eed6f17e,2012,1,1
b15e02136fdc25dca327d5313aff54cc,693a12718a4c8ac4f8d3f8ede3df228c,2012,1,1
b15e02136fdc25dca327d5313aff54cc,b41d2418d0136652cdd51a37eed6f17e,2012,1,1
693a12718a4c8ac4f8d3f8ede3df228c,b41d2418d0136652cdd51a37eed6f17e,2012,1,1
37108005b7ec53bbac0879f4824dc88c,1b12078b59212035418f7e8f498cb477,2012,1,1
37108005b7ec53bbac0879f4824dc88c,bff88ae5f4298ee59ff0dd89498e7d94,2012,1,1
1b12078b59212035418f7e8f498cb477,bff88ae5f4298ee59ff0dd89498e7d94,2012,1,1
2a08e0090abef4e3cc58e6cb748eea77,05c26df60522f68a43ac29cf637ba635,2012,1,1
bf5cf0b533d4ba237028010c688c3ceb,bdee9cf5f8dd2744a5ef45c025317d9f,2012,1,1
bf5cf0b533d4ba237028010c688c3ceb,830100f99b1b8511dae3f45bc5254ef9,2012,1,1
bf5cf0b533d4ba237028010c688c3ceb,9f6599b2c56c4bad9fe0628cc4966919,2012,1,1
bdee9cf5f8dd2744a5ef45c025317d9f,830100f99b1b8511dae3f45bc5254ef9,2012,1,1
bdee9cf5f8dd2744a5ef45c025317d9f,9f6599b2c56c4bad9fe0628cc4966919,2012,1,1
830100f99b1b8511dae3f45bc5254ef9,9f6599b2c56c4bad9fe0628cc4966919,2012,1,1
a672d8cfa6b8de10f6e4f863a087196a,974c4c88181a41659677f1da12b6aee6,2012,1,2
a672d8cfa6b8de10f6e4f863a087196a,4be7a84a6f450974663d10bff0013635,2012,1,1
974c4c88181a41659677f1da12b6aee6,4be7a84a6f450974663d10bff0013635,2012,1,2
17a7103e4a6b537629710f3ab59c7d53,7e31d7f313ab999f473cf7f046a883f4,2012,1,1
ad9c2c4efeb2263e90f766da835f95de,d231ec46935edccb2c4d8a5d1dfc69ed,2012,1,1
ad9c2c4efeb2263e90f766da835f95de,cc53ff0fb2377101391c1afcaf8982ce,2012,1,1
d231ec46935edccb2c4d8a5d1dfc69ed,cc53ff0fb2377101391c1afcaf8982ce,2012,1,1
fa8f394003bac2d06d8ff1b0c75dda6f,a4c7d965a60adecd24713a56adfd0249,2012,1,1
fa8f394003bac2d06d8ff1b0c75dda6f,b066ccc646ad286622c5187105aa0af8,2012,1,1
a4c7d965a60adecd24713a56adfd0249,b066ccc646ad286622c5187105aa0af8,2012,1,1
5d40bd82d869cd37b1771279f3f92f9c,f053831dd20168b2f373a5af90c86308,2012,1,1
5d40bd82d869cd37b1771279f3f92f9c,b056fa34485e0e51b6d20f34a96e75ae,2012,1,1
5d40bd82d869cd37b1771279f3f92f9c,5ea1a04ba0dee95e2abe318db7949524,2012,1,1
5d40bd82d869cd37b1771279f3f92f9c,88fb019bff153070a92f3db070078d47,2012,1,1
f053831dd20168b2f373a5af90c86308,b056fa34485e0e51b6d20f34a96e75ae,2012,1,1
f053831dd20168b2f373a5af90c86308,5ea1a04ba0dee95e2abe318db7949524,2012,1,1
f053831dd20168b2f373a5af90c86308,88fb019bff153070a92f3db070078d47,2012,1,1
b056fa34485e0e51b6d20f34a96e75ae,5ea1a04ba0dee95e2abe318db7949524,2012,1,1
b056fa34485e0e51b6d20f34a96e75ae,88fb019bff153070a92f3db070078d47,2012,1,1
5ea1a04ba0dee95e2abe318db7949524,88fb019bff153070a92f3db070078d47,2012,1,1
271fa9d844036dde9964bb12e46443bd,532f1d5ed7d7f7e9819678a9d6612757,2012,1,1
271fa9d844036dde9964bb12e46443bd,8eaac4b15222948a7dd46bba170da794,2012,1,1
532f1d5ed7d7f7e9819678a9d6612757,8eaac4b15222948a7dd46bba170da794,2012,1,1
385a16bdbcebcda409d91e9195f84a5c,64d8223251b96dac82eada2ad9f42932,2012,1,3
385a16bdbcebcda409d91e9195f84a5c,ffff9a37b02f6816bfa256c5a04eea43,2012,1,2
64d8223251b96dac82eada2ad9f42932,ffff9a37b02f6816bfa256c5a04eea43,2012,1,2
4e0c57fb87db0421bad11992a0d25b5d,ff7bf5b3205b637ce4e9806256d98d25,2012,1,1
4e0c57fb87db0421bad11992a0d25b5d,b6b7fd16148e8bcd1d866af2a70e3c5f,2012,1,1
ff7bf5b3205b637ce4e9806256d98d25,b6b7fd16148e8bcd1d866af2a70e3c5f,2012,1,1
93f8bea0fd2cb59c8b28a3eeb6fbb507,c1a7026adbaca5204d298264b9528395,2012,1,6
93f8bea0fd2cb59c8b28a3eeb6fbb507,a32f5fa715ba2f71b583caf64daaf531,2012,1,1
93f8bea0fd2cb59c8b28a3eeb6fbb507,af718633d7a7d08edfa5bc9100c8253b,2012,1,1
c1a7026adbaca5204d298264b9528395,a32f5fa715ba2f71b583caf64daaf531,2012,1,1
c1a7026adbaca5204d298264b9528395,af718633d7a7d08edfa5bc9100c8253b,2012,1,1
a32f5fa715ba2f71b583caf64daaf531,af718633d7a7d08edfa5bc9100c8253b,2012,1,1
55965f9a84611224bfb5711086244cc4,59df2cef557198723bc302da575a8b1d,2012,1,1
55965f9a84611224bfb5711086244cc4,1c41c5855132a998f7e2a0840685b304,2012,1,1
59df2cef557198723bc302da575a8b1d,1c41c5855132a998f7e2a0840685b304,2012,1,1
b4a93f5ae252f71657f8d6e515302314,3e9f5ed1e2b94025e90e0f88bfd227e7,2012,1,3
b4a93f5ae252f71657f8d6e515302314,82a578fe2d237f44197b6eae203938d1,2012,1,1
b4a93f5ae252f71657f8d6e515302314,6d5a38aa7937b54eeee5dbc49dc9f948,2012,1,3
3e9f5ed1e2b94025e90e0f88bfd227e7,82a578fe2d237f44197b6eae203938d1,2012,1,1
3e9f5ed1e2b94025e90e0f88bfd227e7,6d5a38aa7937b54eeee5dbc49dc9f948,2012,1,3
82a578fe2d237f44197b6eae203938d1,6d5a38aa7937b54eeee5dbc49dc9f948,2012,1,1
abbcc749e6822cad8c7fcee54c3b0f71,411053fada0e74720fde170f2abaae9b,2012,1,1
8ec17d64b0533704d6c124a0b0d52c32,93f8bea0fd2cb59c8b28a3eeb6fbb507,2012,1,1
8ec17d64b0533704d6c124a0b0d52c32,adfa3bd664b95bd3d4e368d3c498aa45,2012,1,1
93f8bea0fd2cb59c8b28a3eeb6fbb507,adfa3bd664b95bd3d4e368d3c498aa45,2012,1,5
24078e27478a0c6b2a74ef1441fa6a70,42e4bf786673ceef9e78c8bde5b92f3c,2012,1,1
24078e27478a0c6b2a74ef1441fa6a70,ef959f6c79c3bca5a14d197224bc3552,2012,1,1
24078e27478a0c6b2a74ef1441fa6a70,e3c30009016a1641ae94748240d91c5e,2012,1,1
42e4bf786673ceef9e78c8bde5b92f3c,ef959f6c79c3bca5a14d197224bc3552,2012,1,1
42e4bf786673ceef9e78c8bde5b92f3c,e3c30009016a1641ae94748240d91c5e,2012,1,1
ef959f6c79c3bca5a14d197224bc3552,e3c30009016a1641ae94748240d91c5e,2012,1,1
819c78b6fab12ecbcef0616848e520e4,b926f1717a06e5d1f871df8be0d498dc,2012,1,2
819c78b6fab12ecbcef0616848e520e4,972d0f71a2bf70f609d2cad0b42f94ea,2012,1,1
819c78b6fab12ecbcef0616848e520e4,b41d2418d0136652cdd51a37eed6f17e,2012,1,2
819c78b6fab12ecbcef0616848e520e4,01de4a758c559e82189288b97856d952,2012,1,1
819c78b6fab12ecbcef0616848e520e4,e72aac9a181914b2bebf529835b845bd,2012,1,1
b926f1717a06e5d1f871df8be0d498dc,972d0f71a2bf70f609d2cad0b42f94ea,2012,1,1
b926f1717a06e5d1f871df8be0d498dc,b41d2418d0136652cdd51a37eed6f17e,2012,1,3
b926f1717a06e5d1f871df8be0d498dc,01de4a758c559e82189288b97856d952,2012,1,1
b926f1717a06e5d1f871df8be0d498dc,e72aac9a181914b2bebf529835b845bd,2012,1,1
972d0f71a2bf70f609d2cad0b42f94ea,b41d2418d0136652cdd51a37eed6f17e,2012,1,1
972d0f71a2bf70f609d2cad0b42f94ea,01de4a758c559e82189288b97856d952,2012,1,1
972d0f71a2bf70f609d2cad0b42f94ea,e72aac9a181914b2bebf529835b845bd,2012,1,1
b41d2418d0136652cdd51a37eed6f17e,01de4a758c559e82189288b97856d952,2012,1,1
b41d2418d0136652cdd51a37eed6f17e,e72aac9a181914b2bebf529835b845bd,2012,1,1
01de4a758c559e82189288b97856d952,e72aac9a181914b2bebf529835b845bd,2012,1,1
283b2c7eac633b2788a06be9a8fef4bd,bcda99f77f4c3a0a2e4b02365bb307ac,2012,1,1
283b2c7eac633b2788a06be9a8fef4bd,8ac73b367afcc6f06c46b904ed1766eb,2012,1,1
bcda99f77f4c3a0a2e4b02365bb307ac,8ac73b367afcc6f06c46b904ed1766eb,2012,1,1
ae39a28726199931320d72164ba3bf76,93f8bea0fd2cb59c8b28a3eeb6fbb507,2012,1,1
00ad41033ca5917e0e7890e3ef814bae,a4cee18b3996a74b0f8065932b6a47f3,2012,1,1
00ad41033ca5917e0e7890e3ef814bae,7e6e22c5058fc7e6e175f2b0d3941f92,2012,1,1
